card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
308.0	8631.0	7.0	1.0	14.0	1,1,1,4,1,1,1,1,3,4,1,1,3	0,3,1,2,4,1,1,1,1,1,125,12,1	0.0	3.5184988975524902	0.8108978875036202
1271.0	8635.0	1.0	3.0	4.0	1,1,1	0,3,1	1.0	3.5184988975524902	0.9704991670965786
1256.0	8636.0	1.0	3.0	3.0	4,1	0,5	1.0	3.5184988975524902	0.9704991670965786
1264.0	8637.0	1.0	3.0	3.0	1,1	0,5	1.0	3.5184988975524902	0.9704991670965786
1240.0	8638.0	1.0	3.0	3.0	1,1	0,5	1.0	3.5184988975524902	0.9704991670965786
1266.0	8640.0	1.0	3.0	3.0	1,1	0,5	1.0	3.5184988975524902	0.9704991670965786
1273.0	8641.0	1.0	1.0	4.0	1,1,1	0,3,1	0.0	3.5184988975524902	0.9704991670965786
1254.0	8642.0	2.0	1.0	4.0	1,1,3	0,3,1	0.0	3.5184988975524902	0.9418686333351527
1248.0	8644.0	1.0	3.0	4.0	1,1,1	0,4,1	1.0	3.5184988975524902	0.9704991670965786
1253.0	8645.0	1.0	1.0	3.0	1,1	0,5	0.0	3.5184988975524902	0.9704991670965786
1291.0	8647.0	4.0	3.0	2.0	4	0	1.0	3.5184988975524902	0.8871165224606283
1239.0	8648.0	1.0	3.0	3.0	4,1	0,5	1.0	3.5184988975524902	0.9704991670965786
1283.0	8649.0	1.0	3.0	3.0	1,1	0,3	1.0	3.5184988975524902	0.9704991670965786
1296.0	8650.0	3.0	1.0	2.0	1	0	0.0	3.5184988975524902	0.9140827241661584
1257.0	8652.0	1.0	3.0	3.0	1,1	0,5	1.0	3.5184988975524902	0.9704991670965786
1272.0	8654.0	1.0	3.0	3.0	1,1	0,4	1.0	3.5184988975524902	0.9704991670965786
1244.0	8655.0	1.0	3.0	3.0	1,1	0,5	1.0	3.5184988975524902	0.9704991670965786
1295.0	8656.0	3.0	3.0	2.0	4	0	1.0	3.5184988975524902	0.9140827241661584
1252.0	8659.0	1.0	3.0	3.0	1,1	0,5	1.0	3.5184988975524902	0.9704991670965786
1245.0	8661.0	1.0	3.0	3.0	1,1	0,5	1.0	3.5184988975524902	0.9704991670965786
1293.0	8662.0	4.0	1.0	2.0	4	0	0.0	3.5184988975524902	0.8871165224606283
1251.0	8664.0	1.0	3.0	3.0	1,1	0,5	1.0	3.5184988975524902	0.9704991670965786
1241.0	8665.0	1.0	3.0	3.0	1,1	0,5	1.0	3.5184988975524902	0.9704991670965786
1267.0	8666.0	1.0	3.0	4.0	1,1,1	0,4,1	1.0	3.5184988975524902	0.9704991670965786
1259.0	8667.0	1.0	3.0	3.0	1,1	0,5	1.0	3.5184988975524902	0.9704991670965786
1315.0	8675.0	3.0	3.0	2.0	4	0	1.0	3.5184988975524902	0.9140827241661584
1225.0	8676.0	1.0	1.0	5.0	1,3,1,1	0,3,5,1	0.0	3.5184988975524902	0.9704991670965786
1228.0	8677.0	7.0	3.0	3.0	1,3	0,3	1.0	3.5184988975524902	0.8108978875036202
1226.0	8678.0	4.0	1.0	4.0	1,1,3	0,5,1	0.0	3.5184988975524902	0.8871165224606283
874.0	8679.0	14.0	3.0	6.0	1,4,1,4,4	0,5,14,1,4	1.0	3.5184993743896484	0.6575554213166812
1227.0	8680.0	1.0	3.0	5.0	1,1,3,1	0,4,1,4	1.0	3.5184988975524902	0.9704991670965786
880.0	8681.0	6.0	3.0	9.0	1,1,4,1,4,1,4,3	0,2,4,14,1,4,1,3	1.0	3.5184988975524902	0.8355472266190254
1041.0	8682.0	4.0	3.0	9.0	1,4,1,4,1,4,1,3	0,3,9,1,3,1,5,1	1.0	3.5184993743896484	0.8871165368610014
1172.0	8683.0	5.0	3.0	5.0	1,1,3,3	0,4,1,2	1.0	3.5184988975524902	0.8609458461656531
1158.0	8684.0	3.0	3.0	6.0	1,1,1,3,3	0,5,1,1,2	1.0	3.5184988975524902	0.9140827241661584
1321.0	8689.0	3.0	1.0	2.0	1	0	0.0	3.5184988975524902	0.9140827241661584
1308.0	8690.0	3.0	3.0	2.0	1	0	1.0	3.5184988975524902	0.9140827241661584
1309.0	8691.0	3.0	1.0	2.0	1	0	0.0	3.5184988975524902	0.9140827241661584
1322.0	8692.0	3.0	1.0	2.0	1	0	0.0	3.5184988975524902	0.9140827241661584
1063.0	8693.0	15.0	3.0	5.0	1,1,4,4	0,4,1,5	1.0	3.5184988975524902	0.6381569524509487
1140.0	8694.0	18.0	3.0	3.0	4,4	0,5	1.0	3.5184988975524902	0.5833282455419369
1310.0	8695.0	3.0	3.0	2.0	4	0	1.0	3.5184988975524902	0.9140827241661584
1229.0	8696.0	4.0	3.0	4.0	1,1,3	0,5,1	1.0	3.5184988975524902	0.8871165224606283
1302.0	8700.0	3.0	3.0	2.0	4	0	1.0	3.5184988975524902	0.9140827241661584
1238.0	8701.0	2.0	3.0	5.0	1,1,1,3	0,5,1,1	1.0	3.5184988975524902	0.9418686333351527
1237.0	8702.0	3.0	3.0	5.0	1,1,3,3	0,3,1,2	1.0	3.5184988975524902	0.9140827241661584
1297.0	8703.0	3.0	1.0	2.0	1	0	0.0	3.5184988975524902	0.9140827241661584
1269.0	8704.0	4.0	3.0	3.0	4,3	0,2	1.0	3.5184988975524902	0.8871165224606283
1098.0	8705.0	17.0	1.0	3.0	1,4	0,5	0.0	3.5184988975524902	0.6010600166583011
1211.0	8706.0	4.0	1.0	5.0	1,1,1,3	0,4,1,1	0.0	3.5184988975524902	0.8871165224606283
1110.0	8707.0	17.0	3.0	3.0	4,4	0,5	1.0	3.5184988975524902	0.6010600166583011
1281.0	8708.0	3.0	3.0	3.0	4,3	0,2	1.0	3.5184988975524902	0.9140827241661584
1290.0	8709.0	3.0	3.0	3.0	1,3	0,2	1.0	3.5184988975524902	0.9140827241661584
1117.0	8710.0	1.0	3.0	9.0	1,1,4,1,4,1,3,1	0,5,2,4,1,5,1,3	1.0	3.5184993743896484	0.970499171035055
1113.0	8711.0	17.0	3.0	3.0	4,4	0,5	1.0	3.5184988975524902	0.6010600166583011
1298.0	8712.0	3.0	1.0	2.0	1	0	0.0	3.5184988975524902	0.9140827241661584
1203.0	8713.0	4.0	1.0	5.0	1,1,1,3	0,4,1,1	0.0	3.5184988975524902	0.8871165224606283
1305.0	8714.0	3.0	3.0	2.0	1	0	1.0	3.5184988975524902	0.9140827241661584
1270.0	8715.0	1.0	3.0	4.0	1,3,1	0,2,3	1.0	3.5184988975524902	0.9704991670965786
1087.0	8716.0	11.0	3.0	5.0	4,1,4,4	0,6,1,3	1.0	3.5184988975524902	0.7193609140328814
1193.0	8717.0	1.0	1.0	6.0	1,1,3,1,1	0,4,1,3,1	0.0	3.5184988975524902	0.9704991670965786
1191.0	8718.0	4.0	3.0	5.0	1,1,1,3	0,3,1,1	1.0	3.5184988975524902	0.8871165224606283
1085.0	8722.0	1.0	3.0	4.0	1,4,1	0,5,16	1.0	3.5184988975524902	0.9704991670965786
1204.0	8723.0	1.0	3.0	6.0	1,1,3,1,1	0,5,1,2,1	1.0	3.5184988975524902	0.9704991670965786
1300.0	8724.0	1.0	3.0	3.0	4,1	0,2	1.0	3.5184988975524902	0.9704991670965786
1202.0	8725.0	7.0	1.0	3.0	1,3	0,3	0.0	3.5184988975524902	0.8108978875036202
635.0	8732.0	7.0	1.0	4.0	1,1,1	0,127,12	0.0	3.5184988975524902	0.8108978875036202
324.0	8733.0	7.0	3.0	6.0	1,1,4,1,1	0,2,5,139,12	1.0	3.5184988975524902	0.8108978875036202
422.0	8735.0	7.0	1.0	7.0	1,1,4,4,1,1	0,4,2,5,137,12	0.0	3.5184988975524902	0.8108978875036202
772.0	8736.0	8.0	1.0	5.0	1,1,1,1	0,1,125,13	0.0	3.5184993743896484	0.7869757499722565
768.0	8737.0	8.0	1.0	4.0	1,1,1	0,120,17	0.0	3.5184988975524902	0.7869757244226385
844.0	8738.0	9.0	1.0	3.0	1,1	0,17	0.0	3.5184988975524902	0.7637592850773972
798.0	8739.0	8.0	1.0	5.0	1,1,1,3	0,125,14,1	0.0	3.5184993743896484	0.7869757499722565
622.0	8740.0	8.0	3.0	4.0	1,1,1	0,126,14	1.0	3.5184988975524902	0.7869757244226385
637.0	8742.0	8.0	1.0	6.0	1,1,1,1,3	0,124,1,13,1	0.0	3.5184988975524902	0.7869757244226385
659.0	8743.0	8.0	1.0	4.0	1,1,1	0,120,17	0.0	3.5184988975524902	0.7869757244226385
748.0	8744.0	9.0	1.0	4.0	1,1,1	0,119,17	0.0	3.5184988975524902	0.7637592850773972
463.0	8746.0	7.0	3.0	8.0	1,1,4,1,1,3,1	0,1,4,132,1,1,12	1.0	3.5184988975524902	0.8108978875036202
646.0	8747.0	8.0	1.0	4.0	4,1,1	0,120,17	0.0	3.5184988975524902	0.7869757244226385
674.0	8748.0	8.0	1.0	4.0	1,1,1	0,125,13	0.0	3.5184988975524902	0.7869757244226385
711.0	8749.0	8.0	1.0	4.0	1,1,1	0,125,13	0.0	3.5184988975524902	0.7869757244226385
810.0	8761.0	8.0	1.0	4.0	1,1,1	0,16,1	0.0	3.5184988975524902	0.7869757244226385
621.0	8762.0	8.0	3.0	5.0	1,1,1,1	0,125,1,14	1.0	3.5184993743896484	0.7869757499722565
665.0	8763.0	8.0	1.0	6.0	1,1,1,1,3	0,125,1,13,1	0.0	3.5184988975524902	0.7869757244226385
581.0	8767.0	8.0	3.0	4.0	1,1,1	0,120,17	1.0	3.5184988975524902	0.7869757244226385
671.0	8768.0	8.0	1.0	6.0	1,1,1,1,1	0,1,1,125,13	0.0	3.5184988975524902	0.7869757244226385
712.0	8776.0	8.0	1.0	4.0	1,1,1	0,120,17	0.0	2.291501760482788	0.6922345396439432
799.0	8777.0	9.0	3.0	4.0	4,1,1	0,126,13	1.0	2.291501522064209	0.6611270161308404
870.0	8778.0	8.0	3.0	3.0	1,1	0,17	1.0	0.7253811955451965	0.31286364090850377
623.0	8779.0	7.0	1.0	4.0	4,1,1	0,123,15	0.0	2.291501760482788	0.7248057113883313
801.0	8780.0	8.0	3.0	4.0	1,1,1	0,120,17	1.0	2.291501760482788	0.6922345396439432
306.0	8781.0	7.0	3.0	9.0	1,1,1,1,1,4,1,1	0,14,1,1,1,2,127,12	1.0	2.291501760482788	0.7248057113883313
806.0	8783.0	8.0	3.0	4.0	1,1,1	0,120,17	1.0	2.291501760482788	0.6922345396439432
839.0	8784.0	8.0	3.0	3.0	1,1	0,17	1.0	0.7253811955451965	0.31286364090850377
715.0	8786.0	8.0	1.0	5.0	1,1,1,3	0,120,16,1	0.0	2.291501522064209	0.692234513151569
783.0	8791.0	8.0	1.0	4.0	1,1,1	0,125,13	0.0	2.291501760482788	0.6922345396439432
299.0	8792.0	7.0	1.0	8.0	1,4,1,1,4,1,1	0,4,14,1,2,127,12	0.0	2.291501760482788	0.7248057113883313
823.0	8793.0	8.0	1.0	3.0	1,1	0,16	0.0	0.7253811955451965	0.31286364090850377
661.0	8794.0	8.0	3.0	4.0	1,1,1	0,120,17	1.0	2.291501760482788	0.6922345396439432
626.0	8795.0	8.0	3.0	4.0	1,1,1	0,126,14	1.0	2.291501522064209	0.692234513151569
863.0	8796.0	8.0	3.0	3.0	1,1	0,17	1.0	0.7253811955451965	0.31286364090850377
614.0	8797.0	8.0	3.0	4.0	1,1,1	0,125,13	1.0	2.291501760482788	0.6922345396439432
639.0	8798.0	8.0	1.0	5.0	1,1,1,3	0,126,13,1	0.0	2.291501760482788	0.6922345396439432
731.0	8799.0	8.0	3.0	4.0	1,1,1	0,120,17	1.0	2.291501760482788	0.6922345396439432
745.0	8802.0	8.0	3.0	5.0	1,1,1,3	0,120,16,1	1.0	2.291501522064209	0.692234513151569
869.0	8803.0	8.0	3.0	3.0	1,1	0,17	1.0	0.7253811955451965	0.31286364090850377
739.0	8804.0	8.0	1.0	4.0	1,1,1	0,126,13	0.0	2.291501760482788	0.6922345396439432
821.0	8806.0	8.0	3.0	3.0	1,1	0,16	1.0	0.7253811955451965	0.31286364090850377
771.0	8808.0	8.0	3.0	4.0	1,1,1	0,120,17	1.0	2.291501760482788	0.6922345396439432
1329.0	8813.0	3.0	3.0	2.0	1	0	1.0	2.291501522064209	0.8711540663299598
1296.0	8814.0	1.0	3.0	3.0	1,1	0,3	1.0	2.291501522064209	0.9550621986772893
1330.0	8815.0	3.0	3.0	2.0	4	0	1.0	2.291501522064209	0.8711540663299598
1243.0	8816.0	2.0	3.0	4.0	1,1,3	0,4,1	1.0	2.291501760482788	0.9121438120694179
1262.0	8817.0	3.0	3.0	4.0	1,1,3	0,3,1	1.0	2.291501760482788	0.8711540788323735
1334.0	8818.0	3.0	1.0	2.0	1	0	0.0	2.291501522064209	0.8711540663299598
1294.0	8819.0	5.0	1.0	2.0	1	0	0.0	2.291501522064209	0.794617783359318
1253.0	8820.0	1.0	3.0	4.0	1,1,1	0,5,1	1.0	0.7253811955451965	0.8648073795689726
1343.0	8821.0	1.0	1.0	2.0	1	0	0.0	2.291501522064209	0.9550621986772893
1255.0	8822.0	2.0	3.0	5.0	1,1,1,3	0,3,1,1	1.0	2.291501760482788	0.9121438120694179
1284.0	8823.0	5.0	1.0	2.0	1	0	0.0	2.291501522064209	0.794617783359318
1274.0	8825.0	2.0	3.0	4.0	1,1,3	0,3,1	1.0	2.291501760482788	0.9121438120694179
1342.0	8826.0	1.0	3.0	2.0	1	0	1.0	2.291501522064209	0.9550621986772893
1292.0	8827.0	5.0	3.0	2.0	4	0	1.0	2.291501522064209	0.794617783359318
1273.0	8828.0	1.0	3.0	5.0	1,1,1,1	0,3,1,1	1.0	2.291501522064209	0.9550621986772893
1254.0	8834.0	1.0	3.0	5.0	1,1,3,1	0,3,1,2	1.0	2.291501760482788	0.9550622032461644
1242.0	8835.0	3.0	3.0	4.0	4,1,3	0,3,1	1.0	2.291501760482788	0.8711540788323735
1293.0	8836.0	1.0	3.0	3.0	4,1	0,4	1.0	2.291501760482788	0.9550622032461644
947.0	8838.0	16.0	1.0	9.0	1,1,4,1,4,1,4,4	0,5,2,5,1,4,1,5	0.0	2.291501522064209	0.4791886211981898
1316.0	8839.0	4.0	3.0	2.0	4	0	1.0	2.291501522064209	0.8320063179757525
921.0	8840.0	2.0	3.0	11.0	1,1,4,4,1,4,1,4,1,3	0,5,2,4,10,2,7,1,5,1	1.0	2.291501760482788	0.9121438120694179
1324.0	8841.0	4.0	1.0	2.0	4	0	0.0	2.291501522064209	0.8320063179757525
1225.0	8842.0	1.0	1.0	6.0	1,3,1,1,1	0,3,5,1,1	0.0	2.291501760482788	0.9550622032461644
1328.0	8843.0	4.0	1.0	2.0	1	0	0.0	2.291501522064209	0.8320063179757525
1226.0	8844.0	1.0	1.0	5.0	1,1,3,1	0,5,1,4	0.0	2.291501522064209	0.9550621986772893
901.0	8845.0	28.0	3.0	4.0	4,4,1	0,3,8	1.0	2.291501522064209	0.2759855661246483
1323.0	8846.0	4.0	3.0	2.0	4	0	1.0	2.291501522064209	0.8320063179757525
937.0	8847.0	7.0	3.0	10.0	1,1,4,1,4,4,1,4,4	0,5,2,6,1,4,10,1,3	1.0	2.291501760482788	0.7248057113883313
1327.0	8848.0	4.0	1.0	2.0	4	0	0.0	2.291501522064209	0.8320063179757525
1320.0	8849.0	4.0	3.0	2.0	4	0	1.0	2.291501522064209	0.8320063179757525
1048.0	8856.0	4.0	3.0	5.0	4,4,1,3	0,5,17,1	1.0	2.291501522064209	0.8320063179757525
1129.0	8857.0	8.0	3.0	6.0	1,4,1,4,3	0,3,9,1,3	1.0	2.291501522064209	0.692234513151569
1318.0	8858.0	4.0	3.0	2.0	4	0	1.0	2.291501522064209	0.8320063179757525
987.0	8859.0	4.0	3.0	10.0	3,4,1,4,4,1,3,1,4	0,1,5,1,4,10,1,2,1	1.0	2.291501760482788	0.8320063338965294
1064.0	8860.0	2.0	3.0	8.0	1,1,1,4,4,1,3	0,4,1,1,5,12,1	1.0	2.291501760482788	0.9121438120694179
1052.0	8861.0	16.0	3.0	5.0	1,1,4,4	0,5,1,5	1.0	2.291501522064209	0.4791886211981898
1307.0	8862.0	4.0	1.0	2.0	1	0	0.0	2.291501522064209	0.8320063179757525
1321.0	8863.0	1.0	1.0	3.0	1,1	0,3	0.0	2.291501522064209	0.9550621986772893
1312.0	8864.0	4.0	3.0	2.0	1	0	1.0	2.291501522064209	0.8320063179757525
984.0	8865.0	2.0	3.0	6.0	1,4,4,1,3	0,3,7,21,1	1.0	2.291501760482788	0.9121438120694179
1045.0	8866.0	3.0	3.0	5.0	1,4,1,3	0,5,18,1	1.0	0.7253812551498413	0.6467823741663624
1062.0	8867.0	8.0	3.0	6.0	1,4,1,4,3	0,3,11,1,4	1.0	2.291501760482788	0.6922345396439432
1027.0	8868.0	3.0	3.0	6.0	1,4,1,3,3	0,5,16,1,2	1.0	0.7253812551498413	0.6467823741663624
1317.0	8869.0	4.0	3.0	2.0	4	0	1.0	2.291501522064209	0.8320063179757525
1231.0	8870.0	5.0	3.0	5.0	1,1,3,3	0,3,1,2	1.0	2.291501522064209	0.794617783359318
1309.0	8871.0	1.0	3.0	3.0	1,1	0,3	1.0	2.291501522064209	0.9550621986772893
1322.0	8872.0	1.0	3.0	3.0	1,1	0,3	1.0	2.291501522064209	0.9550621986772893
1065.0	8873.0	9.0	3.0	6.0	1,4,1,4,4	0,3,10,1,3	1.0	2.291501522064209	0.6611270161308404
1189.0	8880.0	4.0	3.0	5.0	1,1,3,3	0,3,1,2	1.0	2.291501522064209	0.8320063179757525
1203.0	8881.0	1.0	1.0	6.0	1,1,1,3,1	0,4,1,1,4	0.0	2.291501522064209	0.9550621986772893
1280.0	8882.0	3.0	1.0	4.0	1,1,3	0,2,1	0.0	2.291501760482788	0.8711540788323735
1116.0	8883.0	4.0	3.0	7.0	1,1,4,4,1,3	0,3,1,3,11,1	1.0	2.291501522064209	0.8320063179757525
1278.0	8884.0	2.0	3.0	4.0	1,1,3	0,3,1	1.0	2.291501760482788	0.9121438120694179
1193.0	8885.0	1.0	3.0	7.0	1,1,3,1,1,1	0,4,1,3,1,1	1.0	2.291501522064209	0.9550621986772893
1212.0	8886.0	3.0	3.0	6.0	1,1,4,1,3	0,3,1,3,1	1.0	2.291501522064209	0.8711540663299598
1211.0	8888.0	1.0	3.0	6.0	1,1,1,3,1	0,4,1,1,4	1.0	2.291501522064209	0.9550621986772893
1297.0	8889.0	1.0	1.0	3.0	1,1	0,3	0.0	2.291501522064209	0.9550621986772893
1208.0	8891.0	4.0	1.0	5.0	1,1,3,3	0,4,1,2	0.0	2.291501522064209	0.8320063179757525
1198.0	8892.0	2.0	3.0	6.0	1,1,3,1,3	0,3,1,3,1	1.0	2.291501522064209	0.9121438033422978
1098.0	8893.0	1.0	3.0	4.0	1,4,1	0,5,17	1.0	0.7253811955451965	0.8648073795689726
1188.0	8894.0	5.0	3.0	5.0	1,1,3,3	0,3,1,2	1.0	2.291501522064209	0.794617783359318
1194.0	8895.0	4.0	3.0	7.0	1,1,1,1,1,3	0,3,1,1,1,1	1.0	2.291501760482788	0.8320063338965294
1285.0	8896.0	2.0	3.0	4.0	1,1,3	0,3,1	1.0	2.291501760482788	0.9121438120694179
1105.0	8897.0	18.0	3.0	3.0	1,4	0,5	1.0	2.291501522064209	0.4370889314580685
1215.0	8898.0	7.0	3.0	3.0	4,3	0,3	1.0	2.291501522064209	0.7248056871167944
1288.0	8899.0	3.0	3.0	4.0	1,1,3	0,2,1	1.0	2.291501760482788	0.8711540788323735
1298.0	8900.0	1.0	3.0	3.0	1,1	0,3	1.0	2.291501522064209	0.9550621986772893
1202.0	8901.0	1.0	3.0	4.0	1,3,1	0,3,7	1.0	0.7253811955451965	0.8648073795689726
719.0	8905.0	8.0	1.0	4.0	1,1,1	0,120,18	0.0	2.291501760482788	0.6922345396439432
304.0	8906.0	7.0	3.0	7.0	1,1,4,4,1,1	0,4,1,4,134,12	1.0	2.291501760482788	0.7248057113883313
769.0	8907.0	7.0	3.0	4.0	1,1,1	0,124,15	1.0	2.291501760482788	0.7248057113883313
697.0	8908.0	8.0	1.0	4.0	1,1,1	0,124,14	0.0	2.291501522064209	0.692234513151569
493.0	8910.0	7.0	1.0	7.0	1,1,4,4,1,1	0,4,1,3,130,12	0.0	2.291501760482788	0.7248057113883313
829.0	8911.0	7.0	1.0	3.0	1,1	0,15	0.0	0.7253811955451965	0.361772630876991
852.0	8912.0	7.0	3.0	3.0	4,1	0,15	1.0	0.7253811955451965	0.361772630876991
754.0	8913.0	7.0	3.0	4.0	1,1,1	0,127,13	1.0	2.291501522064209	0.7248056871167944
668.0	8914.0	8.0	1.0	4.0	4,1,1	0,120,18	0.0	2.291501760482788	0.6922345396439432
827.0	8919.0	8.0	1.0	3.0	1,1	0,18	0.0	0.7253811955451965	0.31286364090850377
868.0	8920.0	8.0	3.0	3.0	1,1	0,18	1.0	0.7253811955451965	0.31286364090850377
354.0	8922.0	6.0	3.0	9.0	1,1,4,1,4,4,1,1	0,4,1,4,1,5,135,12	1.0	2.291501522064209	0.7589094072832241
382.0	8923.0	7.0	1.0	9.0	1,3,1,1,3,4,1,1	0,3,7,1,1,3,130,12	0.0	2.291501760482788	0.7248057113883313
773.0	8924.0	7.0	1.0	5.0	1,1,1,1	0,1,127,13	0.0	2.291501760482788	0.7248057113883313
822.0	8926.0	8.0	3.0	3.0	1,1	0,15	1.0	0.7253811955451965	0.31286364090850377
859.0	8927.0	7.0	3.0	3.0	1,1	0,15	1.0	0.7253811955451965	0.361772630876991
508.0	8929.0	7.0	3.0	5.0	1,4,1,1	0,4,133,12	1.0	2.291501760482788	0.7248057113883313
454.0	8930.0	6.0	1.0	5.0	1,4,4,1	0,3,32,118	0.0	2.291501522064209	0.7589094072832241
705.0	8932.0	8.0	3.0	4.0	1,1,1	0,124,14	1.0	2.291501522064209	0.692234513151569
376.0	8933.0	6.0	3.0	9.0	1,1,4,1,4,4,1,1	0,3,2,5,1,4,131,12	1.0	2.291501522064209	0.7589094072832241
294.0	8934.0	6.0	3.0	10.0	1,1,3,1,1,4,4,1,1	0,5,1,3,1,1,5,134,12	1.0	2.291501522064209	0.7589094072832241
813.0	8936.0	7.0	3.0	3.0	1,1	0,15	1.0	0.7253811955451965	0.361772630876991
331.0	8937.0	6.0	3.0	13.0	1,1,1,1,1,1,4,1,4,4,1,1	0,2,5,1,1,1,1,3,1,4,129,12	1.0	2.291501522064209	0.7589094072832241
776.0	8938.0	7.0	1.0	4.0	1,1,1	0,128,13	0.0	2.291501522064209	0.7248056871167944
858.0	8939.0	8.0	1.0	3.0	1,1	0,15	0.0	0.7253811955451965	0.31286364090850377
289.0	8940.0	7.0	3.0	12.0	4,1,1,3,1,4,1,4,4,1,1	0,5,1,1,3,2,3,1,3,130,12	1.0	2.291501760482788	0.7248057113883313
664.0	8941.0	8.0	3.0	4.0	1,1,1	0,127,12	1.0	2.291501522064209	0.692234513151569
797.0	8942.0	7.0	3.0	4.0	1,1,1	0,127,13	1.0	2.291501522064209	0.7248056871167944
784.0	8944.0	7.0	1.0	4.0	1,4,1	0,124,15	0.0	2.291501760482788	0.7248057113883313
658.0	8945.0	8.0	1.0	5.0	1,1,1,1	0,1,127,12	0.0	2.291501760482788	0.6922345396439432
864.0	8946.0	7.0	1.0	3.0	1,1	0,16	0.0	0.7253811955451965	0.361772630876991
295.0	8947.0	6.0	3.0	10.0	1,1,4,1,3,4,4,1,1	0,5,1,3,1,1,4,131,12	1.0	2.291501522064209	0.7589094072832241
794.0	8948.0	8.0	3.0	4.0	1,1,1	0,120,18	1.0	2.291501760482788	0.6922345396439432
730.0	8949.0	7.0	1.0	4.0	1,1,1	0,127,13	0.0	2.291501522064209	0.7248056871167944
818.0	8952.0	8.0	3.0	3.0	1,1	0,17	1.0	0.7253811955451965	0.31286364090850377
736.0	8954.0	7.0	3.0	4.0	1,1,1	0,127,13	1.0	2.291501522064209	0.7248056871167944
607.0	8955.0	7.0	3.0	4.0	1,1,1	0,128,12	1.0	2.291501522064209	0.7248056871167944
774.0	8958.0	7.0	1.0	4.0	1,1,1	0,128,13	0.0	2.291501522064209	0.7248056871167944
489.0	8959.0	7.0	3.0	8.0	1,1,4,1,4,1,1	0,3,1,5,2,128,12	1.0	2.291501522064209	0.7248056871167944
669.0	8960.0	8.0	3.0	4.0	4,4,1	0,123,15	1.0	2.291501760482788	0.6922345396439432
856.0	8961.0	7.0	3.0	3.0	1,1	0,15	1.0	0.7253811955451965	0.361772630876991
853.0	8962.0	8.0	1.0	4.0	1,1,1	0,1,15	0.0	0.7253812551498413	0.3128636707809283
836.0	8963.0	7.0	1.0	3.0	1,1	0,15	0.0	0.7253811955451965	0.361772630876991
714.0	8964.0	8.0	3.0	4.0	1,1,1	0,127,12	1.0	2.291501522064209	0.692234513151569
591.0	8965.0	7.0	3.0	4.0	1,1,1	0,124,15	1.0	2.291501760482788	0.7248057113883313
1261.0	8977.0	4.0	1.0	4.0	1,1,3	0,3,1	0.0	2.291501760482788	0.8320063338965294
1343.0	8978.0	1.0	3.0	3.0	1,1	0,1	1.0	2.291501760482788	0.9550622032461644
1271.0	8981.0	2.0	3.0	5.0	1,1,1,3	0,3,1,1	1.0	2.291501760482788	0.9121438120694179
1251.0	8984.0	2.0	3.0	4.0	1,1,3	0,5,1	1.0	2.291501760482788	0.9121438120694179
1339.0	8986.0	3.0	1.0	2.0	1	0	0.0	2.291501522064209	0.8711540663299598
1264.0	8987.0	2.0	3.0	4.0	1,1,3	0,5,1	1.0	2.291501760482788	0.9121438120694179
1294.0	8989.0	1.0	3.0	3.0	1,1	0,5	1.0	0.7253811955451965	0.8648073795689726
1334.0	8992.0	1.0	3.0	3.0	1,1	0,3	1.0	2.291501522064209	0.9550621986772893
1240.0	8993.0	2.0	3.0	4.0	1,1,3	0,5,1	1.0	2.291501760482788	0.9121438120694179
1332.0	8995.0	4.0	1.0	2.0	4	0	0.0	2.291501522064209	0.8320063179757525
1336.0	8996.0	4.0	1.0	2.0	1	0	0.0	2.291501522064209	0.8320063179757525
1256.0	8998.0	2.0	3.0	4.0	4,1,3	0,5,1	1.0	2.291501522064209	0.9121438033422978
1265.0	8999.0	4.0	3.0	4.0	1,1,3	0,3,1	1.0	2.291501760482788	0.8320063338965294
1257.0	9001.0	2.0	3.0	4.0	1,1,3	0,5,1	1.0	2.291501760482788	0.9121438120694179
1340.0	9002.0	3.0	3.0	2.0	1	0	1.0	2.291501522064209	0.8711540663299598
1284.0	9006.0	1.0	3.0	3.0	1,1	0,5	1.0	0.7253811955451965	0.8648073795689726
477.0	9010.0	6.0	3.0	7.0	1,1,4,4,1,1	0,4,1,3,132,12	1.0	2.291501760482788	0.7589094290662812
643.0	9011.0	6.0	3.0	4.0	1,1,1	0,128,13	1.0	2.291501522064209	0.7589094072832241
672.0	9012.0	6.0	1.0	4.0	1,1,1	0,124,16	0.0	2.291501760482788	0.7589094290662812
467.0	9013.0	6.0	3.0	10.0	1,4,1,1,1,3,4,1,1	0,1,5,1,1,1,3,129,12	1.0	2.291501760482788	0.7589094290662812
652.0	9014.0	6.0	3.0	4.0	1,1,1	0,128,13	1.0	2.291501522064209	0.7589094072832241
888.0	9016.0	10.0	3.0	7.0	1,2,4,1,4,4	0,4,5,16,2,4	1.0	2.291501522064209	0.6314174216308761
1226.0	9017.0	1.0	1.0	6.0	1,1,3,1,1	0,5,1,4,1	0.0	2.291501522064209	0.9550621986772893
1170.0	9018.0	3.0	3.0	5.0	1,4,1,3	0,3,7,1	1.0	2.291501522064209	0.8711540663299598
1324.0	9019.0	1.0	3.0	3.0	4,1	0,4	1.0	2.291501760482788	0.9550622032461644
1169.0	9020.0	11.0	3.0	3.0	1,4	0,3	1.0	2.291501760482788	0.6030429427194716
