card_id	review_th	delta_t	rating	i	r_history	t_history	y	p
657.0	4339.0	5.0	2.0	4.0	3,2,3	0,6,3	1.0	0.8154555559158325
660.0	4340.0	5.0	2.0	4.0	3,2,3	0,6,3	1.0	0.8154555559158325
661.0	4341.0	5.0	2.0	4.0	3,2,3	0,6,3	1.0	0.8154555559158325
659.0	4342.0	5.0	2.0	4.0	3,2,3	0,6,3	1.0	0.8154555559158325
650.0	4343.0	5.0	2.0	4.0	3,2,3	0,6,3	1.0	0.8154555559158325
642.0	4344.0	5.0	2.0	4.0	3,2,3	0,6,3	1.0	0.8154555559158325
639.0	4345.0	5.0	2.0	4.0	3,2,3	0,6,3	1.0	0.8154555559158325
644.0	4346.0	5.0	2.0	4.0	3,2,3	0,6,3	1.0	0.8154555559158325
648.0	4347.0	5.0	2.0	4.0	3,2,3	0,6,3	1.0	0.8154555559158325
647.0	4348.0	5.0	2.0	4.0	3,2,3	0,6,3	1.0	0.8154555559158325
651.0	4349.0	5.0	2.0	4.0	3,2,3	0,6,3	1.0	0.8154555559158325
664.0	4350.0	4.0	2.0	2.0	3	0	1.0	0.8179298639297485
666.0	4351.0	4.0	2.0	2.0	3	0	1.0	0.8179298639297485
669.0	4352.0	4.0	1.0	2.0	3	0	0.0	0.8179298639297485
667.0	4353.0	4.0	1.0	2.0	3	0	0.0	0.8179298639297485
665.0	4354.0	4.0	2.0	2.0	3	0	1.0	0.8179298639297485
668.0	4355.0	4.0	2.0	2.0	3	0	1.0	0.8179298639297485
662.0	4356.0	4.0	2.0	2.0	3	0	1.0	0.8179298639297485
663.0	4357.0	4.0	2.0	2.0	3	0	1.0	0.8179298639297485
620.0	4358.0	5.0	1.0	5.0	3,2,2,2	0,11,2,10	0.0	0.9410315155982971
616.0	4359.0	5.0	1.0	5.0	3,2,2,2	0,11,2,10	0.0	0.9410315155982971
615.0	4362.0	5.0	2.0	5.0	3,2,2,2	0,11,2,10	1.0	0.9410315155982971
619.0	4363.0	4.0	2.0	6.0	3,2,2,1,3	0,11,2,10,1	1.0	0.668474555015564
635.0	4364.0	4.0	2.0	5.0	3,3,1,3	0,2,10,1	1.0	0.6685190796852112
629.0	4365.0	4.0	2.0	5.0	3,3,1,3	0,2,10,1	1.0	0.6685190796852112
637.0	4366.0	4.0	2.0	5.0	3,3,1,3	0,2,10,1	1.0	0.6685190796852112
632.0	4367.0	5.0	2.0	4.0	3,3,2	0,2,10	1.0	0.8697994947433472
636.0	4368.0	5.0	2.0	4.0	3,3,2	0,2,10	1.0	0.8697994947433472
634.0	4369.0	5.0	2.0	4.0	3,3,2	0,2,10	1.0	0.8697994947433472
626.0	4372.0	4.0	2.0	6.0	3,2,2,1,3	0,11,2,10,1	1.0	0.668474555015564
617.0	4373.0	4.0	2.0	6.0	3,2,2,1,3	0,11,2,10,1	1.0	0.668474555015564
623.0	4374.0	5.0	2.0	5.0	3,2,2,2	0,11,2,10	1.0	0.9410315155982971
625.0	4375.0	4.0	2.0	6.0	3,2,2,1,3	0,11,2,10,1	1.0	0.668474555015564
622.0	4376.0	5.0	1.0	5.0	3,2,2,2	0,11,2,10	0.0	0.9410315155982971
633.0	4377.0	5.0	2.0	4.0	3,3,2	0,2,10	1.0	0.8697994947433472
627.0	4378.0	5.0	2.0	5.0	3,2,2,2	0,11,2,10	1.0	0.9410315155982971
630.0	4379.0	5.0	2.0	4.0	3,3,2	0,2,10	1.0	0.8697994947433472
638.0	4380.0	4.0	2.0	5.0	3,3,1,3	0,2,10,1	1.0	0.6685190796852112
621.0	4381.0	5.0	2.0	5.0	3,2,2,2	0,11,2,10	1.0	0.9410315155982971
628.0	4382.0	5.0	2.0	5.0	3,2,2,2	0,11,2,10	1.0	0.9410315155982971
624.0	4383.0	5.0	2.0	5.0	3,2,2,2	0,11,2,10	1.0	0.9410315155982971
631.0	4384.0	5.0	2.0	4.0	3,3,2	0,2,10	1.0	0.8697994947433472
618.0	4385.0	5.0	2.0	5.0	3,2,3,2	0,11,2,10	1.0	0.9410680532455444
538.0	4387.0	16.0	2.0	14.0	3,2,2,2,1,3,2,2,2,2,2,1,2	0,5,10,6,6,3,15,7,7,9,28,44,3	1.0	0.6940895915031433
550.0	4388.0	19.0	2.0	13.0	3,1,3,2,2,2,2,2,2,2,2,2	0,4,1,1,15,6,4,14,9,14,28,44	1.0	0.9998999834060669
555.0	4389.0	19.0	2.0	14.0	3,1,2,1,2,2,2,2,2,2,2,2,2	0,4,1,14,2,2,4,4,14,9,14,28,44	1.0	0.9998999834060669
554.0	4390.0	19.0	1.0	11.0	3,2,2,2,2,2,2,2,2,2	0,5,14,4,7,15,9,14,28,44	0.0	0.9998999834060669
498.0	4391.0	19.0	1.0	11.0	3,2,2,2,2,2,2,2,2,2	0,2,3,16,6,18,9,14,28,44	0.0	0.9998999834060669
506.0	4392.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,4,2,15,6,18,9,14,28,44	1.0	0.9998999834060669
545.0	4393.0	19.0	2.0	13.0	3,1,2,2,2,2,2,2,2,2,2,2	0,2,2,1,15,3,4,18,9,14,28,44	1.0	0.9998999834060669
531.0	4394.0	19.0	2.0	12.0	3,2,2,2,2,2,2,2,2,2,2	0,2,3,16,6,18,7,7,9,28,44	1.0	0.9998999834060669
499.0	4395.0	19.0	2.0	13.0	3,1,2,2,2,2,2,2,2,2,2,2	0,5,1,14,3,7,15,7,7,9,47,25	1.0	0.9998999834060669
528.0	4396.0	19.0	2.0	12.0	3,2,2,2,2,2,2,2,2,2,2	0,2,3,15,7,18,7,7,9,47,25	1.0	0.9998999834060669
521.0	4397.0	19.0	2.0	13.0	3,2,1,2,2,2,2,2,2,2,2,2	0,2,3,1,14,3,7,15,9,14,47,25	1.0	0.9998999834060669
542.0	4398.0	19.0	1.0	12.0	3,2,2,2,2,1,2,2,3,2,2	0,5,14,4,4,18,7,7,9,28,44	0.0	0.9998999834060669
529.0	4399.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,2,3,15,7,18,7,7,9,72	1.0	0.9998999834060669
543.0	4400.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,5,14,4,7,15,9,14,47,25	1.0	0.9998999834060669
517.0	4401.0	19.0	2.0	10.0	3,2,2,2,2,2,2,2,2	0,2,3,15,7,18,7,16,72	1.0	0.9998999834060669
552.0	4404.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,2,3,16,6,18,7,7,16,65	1.0	0.9998999834060669
546.0	4405.0	19.0	2.0	11.0	3,2,2,2,2,2,2,1,4,2	0,5,10,6,6,18,9,14,7,65	1.0	0.9994531273841858
534.0	4406.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,2,3,15,7,18,7,7,16,65	1.0	0.9998999834060669
537.0	4407.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,5,10,6,6,18,9,14,47,25	1.0	0.9998999834060669
541.0	4408.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,2,3,16,6,18,9,14,28,44	1.0	0.9998999834060669
532.0	4409.0	19.0	2.0	14.0	3,2,1,2,2,2,2,2,1,2,3,4,2	0,2,3,1,14,3,4,18,9,5,9,7,65	1.0	0.9998999834060669
504.0	4410.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,2,3,16,6,18,9,14,47,25	1.0	0.9998999834060669
509.0	4411.0	19.0	2.0	10.0	3,2,2,2,2,2,2,2,2	0,2,3,15,7,18,9,14,72	1.0	0.9998999834060669
514.0	4412.0	19.0	2.0	10.0	3,2,2,2,2,2,2,2,2	0,5,10,6,6,18,9,14,72	1.0	0.9998999834060669
530.0	4413.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,2,3,15,7,18,9,14,47,25	1.0	0.9998999834060669
515.0	4414.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,5,15,3,4,18,9,14,47,25	1.0	0.9998999834060669
513.0	4415.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,4,2,15,6,18,9,14,28,44	1.0	0.9998999834060669
510.0	4416.0	19.0	2.0	12.0	3,2,1,3,2,2,2,2,2,2,2	0,5,14,2,6,4,14,9,14,28,44	1.0	0.9998999834060669
507.0	4418.0	19.0	2.0	12.0	3,2,1,3,2,2,2,2,2,2,2	0,5,15,1,6,4,14,9,14,47,25	1.0	0.9998999834060669
533.0	4419.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,4,2,15,6,18,9,14,47,25	1.0	0.9998999834060669
549.0	4420.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,5,14,4,7,15,9,14,47,25	1.0	0.9998999834060669
519.0	4421.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,5,15,3,7,15,9,14,47,25	1.0	0.9998999834060669
497.0	4422.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,2,3,16,6,18,9,14,28,44	1.0	0.9998999834060669
556.0	4423.0	19.0	1.0	11.0	3,2,2,2,2,2,2,2,2,2	0,5,15,3,4,18,9,14,47,25	0.0	0.9998999834060669
502.0	4424.0	19.0	2.0	12.0	3,2,2,2,2,2,2,2,2,2,2	0,4,2,15,6,18,7,7,9,28,44	1.0	0.9998999834060669
491.0	4425.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,2,3,16,6,18,9,14,47,25	1.0	0.9998999834060669
539.0	4426.0	19.0	1.0	12.0	3,2,1,2,2,2,2,2,2,2,2	0,4,2,9,6,6,4,14,9,14,72	0.0	0.9998999834060669
540.0	4427.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,5,15,3,4,18,9,14,28,44	1.0	0.9998999834060669
536.0	4428.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,2,3,15,7,18,9,14,47,25	1.0	0.9998999834060669
544.0	4429.0	19.0	2.0	13.0	3,2,2,2,1,3,2,2,2,2,4,2	0,2,3,16,6,3,15,7,7,9,7,65	1.0	0.9998999834060669
500.0	4430.0	19.0	1.0	13.0	3,1,2,1,3,2,2,2,2,2,2,2	0,5,1,14,1,6,4,14,9,14,47,25	0.0	0.9998999834060669
557.0	4431.0	19.0	2.0	13.0	3,2,1,2,2,2,2,2,2,2,2,2	0,2,3,1,15,6,4,14,9,14,47,25	1.0	0.9998999834060669
511.0	4433.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,2,3,15,7,18,9,14,28,44	1.0	0.9998999834060669
496.0	4434.0	19.0	2.0	10.0	3,2,2,2,2,2,2,2,2	0,2,3,16,6,18,7,16,72	1.0	0.9998999834060669
522.0	4435.0	19.0	2.0	13.0	3,2,2,2,1,3,2,2,2,2,2,2	0,2,3,16,6,3,15,7,7,9,28,44	1.0	0.9998999834060669
523.0	4436.0	19.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,4,2,15,6,18,9,14,28,44	1.0	0.9998999834060669
539.0	4437.0	6.0	2.0	13.0	3,2,1,2,2,2,2,2,2,2,2,1	0,4,2,9,6,6,4,14,9,14,72,19	1.0	0.6736194491386414
556.0	4438.0	6.0	3.0	12.0	3,2,2,2,2,2,2,2,2,2,1	0,5,15,3,4,18,9,14,47,25,19	1.0	0.6665148138999939
500.0	4439.0	6.0	3.0	14.0	3,1,2,1,3,2,2,2,2,2,2,2,1	0,5,1,14,1,6,4,14,9,14,47,25,19	1.0	0.6731775999069214
542.0	4440.0	6.0	3.0	13.0	3,2,2,2,2,1,2,2,3,2,2,1	0,5,14,4,4,18,7,7,9,28,44,19	1.0	0.6736194491386414
527.0	4441.0	25.0	2.0	12.0	3,1,2,2,2,2,2,2,2,2,2	0,4,1,15,3,7,15,9,14,28,44	1.0	0.9998999834060669
508.0	4442.0	25.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,4,2,15,6,18,9,14,47,25	1.0	0.9998999834060669
547.0	4443.0	25.0	1.0	11.0	3,2,2,2,2,2,2,2,2,2	0,2,3,16,6,18,9,14,28,44	0.0	0.9998999834060669
551.0	4444.0	25.0	2.0	12.0	3,2,2,2,2,2,2,2,2,2,2	0,5,15,3,7,15,7,7,9,28,44	1.0	0.9998999834060669
553.0	4445.0	25.0	2.0	12.0	3,1,2,2,2,2,2,2,2,2,2	0,5,1,14,3,7,15,9,14,28,44	1.0	0.9998999834060669
501.0	4446.0	25.0	2.0	10.0	3,2,2,2,2,2,2,2,2	0,5,14,4,4,18,9,14,72	1.0	0.9998999834060669
548.0	4447.0	25.0	2.0	12.0	3,1,2,2,2,2,2,2,2,2,2	0,2,2,1,15,3,4,18,9,14,72	1.0	0.9998999834060669
503.0	4448.0	25.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,2,3,15,7,18,9,14,47,25	1.0	0.9998999834060669
492.0	4449.0	25.0	2.0	12.0	3,2,2,2,2,2,2,2,2,2,2	0,5,14,4,4,18,7,7,9,28,44	1.0	0.9998999834060669
524.0	4450.0	25.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,2,3,16,6,18,7,7,16,65	1.0	0.9998999834060669
526.0	4451.0	25.0	2.0	10.0	3,2,2,2,2,2,2,2,2	0,2,3,16,6,18,9,14,72	1.0	0.9998999834060669
516.0	4452.0	25.0	3.0	11.0	3,2,2,2,2,2,2,2,2,2	0,5,14,4,4,18,9,14,28,44	1.0	0.9998999834060669
495.0	4453.0	25.0	2.0	10.0	3,2,2,2,2,2,2,2,2	0,5,14,4,7,15,7,16,72	1.0	0.9998999834060669
494.0	4454.0	25.0	2.0	13.0	3,1,3,2,2,2,2,2,2,2,2,2	0,4,1,1,14,3,4,18,9,14,47,25	1.0	0.9998999834060669
505.0	4455.0	25.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,5,15,3,4,18,9,14,47,25	1.0	0.9998999834060669
525.0	4456.0	25.0	1.0	14.0	3,1,3,2,2,2,2,1,2,2,3,4,2	0,4,1,1,15,6,4,14,7,7,9,7,65	0.0	0.9998999834060669
518.0	4459.0	25.0	2.0	10.0	3,2,3,2,2,2,2,2,2	0,2,3,16,9,15,14,16,65	1.0	0.9998999834060669
493.0	4460.0	25.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,5,14,4,4,18,9,14,28,44	1.0	0.9998999834060669
558.0	4461.0	25.0	2.0	13.0	3,1,2,2,2,2,2,2,2,2,2,2	0,4,1,15,3,4,18,7,7,9,47,25	1.0	0.9998999834060669
490.0	4462.0	25.0	1.0	13.0	3,2,2,1,3,2,2,2,2,2,2,2	0,2,3,15,1,6,4,14,7,16,47,25	0.0	0.9998999834060669
512.0	4463.0	25.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,5,15,3,4,18,9,14,47,25	1.0	0.9998999834060669
535.0	4464.0	25.0	2.0	11.0	3,2,1,2,3,2,2,2,2,2	0,5,14,2,2,7,15,9,14,72	1.0	0.9998999834060669
520.0	4465.0	25.0	2.0	11.0	3,2,2,2,2,2,2,2,2,2	0,2,3,16,6,18,9,14,47,25	1.0	0.9998999834060669
498.0	4466.0	6.0	3.0	12.0	3,2,2,2,2,2,2,2,2,2,1	0,2,3,16,6,18,9,14,28,44,19	1.0	0.6665148138999939
554.0	4467.0	6.0	3.0	12.0	3,2,2,2,2,2,2,2,2,2,1	0,5,14,4,7,15,9,14,28,44,19	1.0	0.6665148138999939
538.0	4468.0	6.0	3.0	15.0	3,2,2,2,1,3,2,2,2,2,2,1,2,2	0,5,10,6,6,3,15,7,7,9,28,44,3,16	1.0	0.9078548550605774
416.0	4471.0	90.0	2.0	15.0	3,2,2,1,2,2,2,1,3,1,1,2,1,4	0,3,15,3,6,17,3,19,4,162,6,40,13,16	1.0	0.8416216373443604
419.0	4472.0	90.0	2.0	13.0	3,2,2,2,2,2,2,1,1,2,2,1	0,3,15,3,6,17,22,166,6,40,13,16	1.0	0.624100387096405
417.0	4475.0	90.0	2.0	12.0	3,2,2,2,2,2,2,1,2,2,2	0,3,15,3,6,17,22,166,6,40,29	1.0	0.9998999834060669
430.0	4476.0	90.0	2.0	13.0	3,2,2,2,2,2,2,1,1,2,2,2	0,3,15,3,6,17,22,166,6,40,13,16	1.0	0.9998999834060669
434.0	4477.0	90.0	1.0	12.0	3,2,2,2,2,2,2,1,2,2,2	0,3,15,3,6,17,22,166,6,40,29	0.0	0.9998999834060669
425.0	4478.0	90.0	2.0	13.0	3,2,2,2,2,2,2,2,1,2,2,2	0,3,15,3,6,17,22,27,139,6,40,29	1.0	0.9998999834060669
435.0	4479.0	90.0	2.0	12.0	3,2,2,2,2,2,2,1,2,2,2	0,3,15,3,6,17,22,166,6,40,29	1.0	0.9998999834060669
424.0	4480.0	90.0	2.0	13.0	3,2,2,2,2,2,2,1,1,2,2,2	0,3,15,3,6,17,22,166,6,40,13,16	1.0	0.9998999834060669
433.0	4481.0	90.0	2.0	13.0	3,2,2,2,2,2,2,2,1,2,2,2	0,3,15,3,6,17,22,27,139,6,40,29	1.0	0.9998999834060669
418.0	4482.0	90.0	2.0	14.0	3,2,2,2,2,2,2,2,1,2,2,2,2	0,3,15,3,6,17,22,27,139,6,40,13,16	1.0	0.9998999834060669
428.0	4483.0	90.0	2.0	13.0	3,2,2,2,2,2,2,1,2,2,2,2	0,3,15,3,6,17,22,166,6,40,13,16	1.0	0.9998999834060669
427.0	4484.0	90.0	2.0	14.0	3,2,2,2,2,2,2,2,1,2,2,2,2	0,3,15,3,6,17,22,27,139,6,40,13,16	1.0	0.9998999834060669
422.0	4485.0	90.0	2.0	13.0	3,2,2,2,2,2,2,1,2,2,2,2	0,3,15,3,6,17,22,166,6,40,13,16	1.0	0.9998999834060669
426.0	4487.0	90.0	2.0	15.0	3,1,2,2,2,2,2,2,2,1,2,2,2,2	0,3,1,14,3,6,17,22,27,139,6,40,13,16	1.0	0.9998999834060669
436.0	4488.0	90.0	2.0	13.0	3,2,2,2,2,2,2,1,2,2,2,2	0,3,15,3,6,17,22,166,6,40,13,16	1.0	0.9998999834060669
431.0	4489.0	90.0	2.0	13.0	3,2,2,2,2,2,2,1,2,2,2,2	0,3,15,3,6,17,22,166,6,40,13,16	1.0	0.9998999834060669
423.0	4490.0	90.0	2.0	13.0	3,2,2,2,2,2,2,1,2,2,2,2	0,3,15,3,6,17,22,166,6,40,13,16	1.0	0.9998999834060669
429.0	4492.0	90.0	2.0	14.0	3,2,2,2,2,2,2,2,1,2,2,2,2	0,3,15,3,6,17,22,27,139,6,40,13,16	1.0	0.9998999834060669
420.0	4493.0	90.0	2.0	14.0	3,2,2,2,2,2,2,2,1,2,2,2,2	0,3,15,3,6,17,22,27,139,6,40,13,16	1.0	0.9998999834060669
421.0	4494.0	90.0	2.0	13.0	3,2,2,2,2,2,2,1,2,2,2,2	0,3,15,3,6,17,22,166,6,40,13,16	1.0	0.9998999834060669
434.0	4495.0	2.0	3.0	13.0	3,2,2,2,2,2,2,1,2,2,2,1	0,3,15,3,6,17,22,166,6,40,29,90	1.0	0.7074569463729858
547.0	4497.0	2.0	3.0	12.0	3,2,2,2,2,2,2,2,2,2,1	0,2,3,16,6,18,9,14,28,44,25	1.0	0.7022589445114136
525.0	4498.0	2.0	3.0	15.0	3,1,3,2,2,2,2,1,2,2,3,4,2,1	0,4,1,1,15,6,4,14,7,7,9,7,65,25	1.0	0.7071356177330017
556.0	4499.0	2.0	3.0	13.0	3,2,2,2,2,2,2,2,2,2,1,3	0,5,15,3,4,18,9,14,47,25,19,6	1.0	0.7915804386138916
490.0	4500.0	2.0	3.0	14.0	3,2,2,1,3,2,2,2,2,2,2,2,1	0,2,3,15,1,6,4,14,7,16,47,25,25	1.0	0.7074569463729858
500.0	4501.0	2.0	3.0	15.0	3,1,2,1,3,2,2,2,2,2,2,2,1,3	0,5,1,14,1,6,4,14,9,14,47,25,19,6	1.0	0.7937999963760376
539.0	4502.0	2.0	3.0	14.0	3,2,1,2,2,2,2,2,2,2,2,1,2	0,4,2,9,6,6,4,14,9,14,72,19,6	1.0	0.7938539385795593
542.0	4503.0	2.0	3.0	14.0	3,2,2,2,2,1,2,2,3,2,2,1,3	0,5,14,4,4,18,7,7,9,28,44,19,6	1.0	0.7939493060112
584.0	4504.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
588.0	4505.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
564.0	4506.0	23.0	2.0	6.0	3,3,2,2,2	0,26,1,2,85	1.0	0.9998999834060669
576.0	4507.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
581.0	4508.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
570.0	4509.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
579.0	4510.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
575.0	4511.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
568.0	4512.0	23.0	1.0	6.0	3,3,2,2,2	0,26,1,2,85	0.0	0.9998999834060669
583.0	4513.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
567.0	4514.0	23.0	2.0	6.0	3,3,2,2,2	0,26,1,2,85	1.0	0.9998999834060669
571.0	4515.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
569.0	4516.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
586.0	4517.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
591.0	4518.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
561.0	4520.0	23.0	1.0	6.0	3,3,2,2,2	0,26,1,2,85	0.0	0.9998999834060669
573.0	4521.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
565.0	4522.0	23.0	2.0	6.0	3,3,2,2,2	0,26,1,2,85	1.0	0.9998999834060669
572.0	4523.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
585.0	4525.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
590.0	4526.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
577.0	4527.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
559.0	4528.0	23.0	2.0	6.0	3,3,2,2,2	0,26,1,2,85	1.0	0.9998999834060669
587.0	4529.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
562.0	4530.0	23.0	2.0	6.0	3,3,2,2,2	0,26,1,2,85	1.0	0.9998999834060669
566.0	4531.0	23.0	2.0	6.0	3,3,2,2,2	0,26,1,2,85	1.0	0.9998999834060669
578.0	4532.0	23.0	1.0	5.0	3,2,2,2	0,1,2,85	0.0	0.9990271925926208
582.0	4533.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
574.0	4534.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
592.0	4535.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
563.0	4536.0	23.0	2.0	6.0	3,3,2,2,2	0,26,1,2,85	1.0	0.9998999834060669
589.0	4537.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
560.0	4538.0	23.0	2.0	6.0	3,3,2,2,2	0,26,1,2,85	1.0	0.9998999834060669
580.0	4539.0	23.0	2.0	5.0	3,2,2,2	0,1,2,85	1.0	0.9990271925926208
419.0	4575.0	4.0	2.0	14.0	3,2,2,2,2,2,2,1,1,2,2,1,2	0,3,15,3,6,17,22,166,6,40,13,16,90	1.0	0.9990907311439514
416.0	4577.0	4.0	2.0	16.0	3,2,2,1,2,2,2,1,3,1,1,2,1,4,2	0,3,15,3,6,17,3,19,4,162,6,40,13,16,90	1.0	0.9998999834060669
554.0	4578.0	4.0	2.0	13.0	3,2,2,2,2,2,2,2,2,2,1,3	0,5,14,4,7,15,9,14,28,44,19,6	1.0	0.7861452102661133
498.0	4579.0	4.0	2.0	13.0	3,2,2,2,2,2,2,2,2,2,1,3	0,2,3,16,6,18,9,14,28,44,19,6	1.0	0.7861452102661133
678.0	4580.0	2.0	3.0	2.0	3	0	1.0	0.8210259675979614
679.0	4581.0	2.0	3.0	2.0	3	0	1.0	0.8210259675979614
685.0	4582.0	2.0	3.0	2.0	3	0	1.0	0.8210259675979614
686.0	4583.0	2.0	3.0	2.0	3	0	1.0	0.8210259675979614
672.0	4584.0	2.0	2.0	2.0	3	0	1.0	0.8210259675979614
680.0	4585.0	2.0	2.0	2.0	3	0	1.0	0.8210259675979614
677.0	4586.0	2.0	2.0	2.0	3	0	1.0	0.8210259675979614
684.0	4587.0	2.0	2.0	2.0	3	0	1.0	0.8210259675979614
578.0	4588.0	2.0	2.0	6.0	3,2,2,2,1	0,1,2,85,23	1.0	0.7022597789764404
568.0	4589.0	2.0	2.0	7.0	3,3,2,2,2,1	0,26,1,2,85,23	1.0	0.702258825302124
671.0	4590.0	2.0	2.0	2.0	3	0	1.0	0.8210259675979614
683.0	4591.0	2.0	2.0	2.0	3	0	1.0	0.8210259675979614
676.0	4592.0	2.0	2.0	2.0	3	0	1.0	0.8210259675979614
675.0	4593.0	2.0	2.0	2.0	3	0	1.0	0.8210259675979614
681.0	4594.0	2.0	2.0	2.0	3	0	1.0	0.8210259675979614
682.0	4595.0	2.0	2.0	2.0	3	0	1.0	0.8210259675979614
674.0	4596.0	2.0	2.0	2.0	3	0	1.0	0.8210259675979614
673.0	4597.0	2.0	2.0	2.0	3	0	1.0	0.8210259675979614
670.0	4598.0	2.0	2.0	2.0	3	0	1.0	0.8210259675979614
561.0	4599.0	2.0	2.0	7.0	3,3,2,2,2,1	0,26,1,2,85,23	1.0	0.702258825302124
433.0	4640.0	5.0	2.0	14.0	3,2,2,2,2,2,2,2,1,2,2,2,2	0,3,15,3,6,17,22,27,139,6,40,29,90	1.0	0.9998999834060669
430.0	4641.0	5.0	2.0	14.0	3,2,2,2,2,2,2,1,1,2,2,2,2	0,3,15,3,6,17,22,166,6,40,13,16,90	1.0	0.9998999834060669
434.0	4642.0	3.0	3.0	14.0	3,2,2,2,2,2,2,1,2,2,2,1,3	0,3,15,3,6,17,22,166,6,40,29,90,2	1.0	0.7180389165878296
435.0	4643.0	5.0	2.0	13.0	3,2,2,2,2,2,2,1,2,2,2,2	0,3,15,3,6,17,22,166,6,40,29,90	1.0	0.9998999834060669
425.0	4644.0	5.0	2.0	14.0	3,2,2,2,2,2,2,2,1,2,2,2,2	0,3,15,3,6,17,22,27,139,6,40,29,90	1.0	0.9998999834060669
424.0	4645.0	5.0	2.0	14.0	3,2,2,2,2,2,2,1,1,2,2,2,2	0,3,15,3,6,17,22,166,6,40,13,16,90	1.0	0.9998999834060669
417.0	4647.0	5.0	2.0	13.0	3,2,2,2,2,2,2,1,2,2,2,2	0,3,15,3,6,17,22,166,6,40,29,90	1.0	0.9998999834060669
542.0	4648.0	3.0	3.0	15.0	3,2,2,2,2,1,2,2,3,2,2,1,3,3	0,5,14,4,4,18,7,7,9,28,44,19,6,2	1.0	0.7452565431594849
525.0	4649.0	3.0	3.0	16.0	3,1,3,2,2,2,2,1,2,2,3,4,2,1,3	0,4,1,1,15,6,4,14,7,7,9,7,65,25,2	1.0	0.7179564237594604
538.0	4650.0	5.0	2.0	16.0	3,2,2,2,1,3,2,2,2,2,2,1,2,2,3	0,5,10,6,6,3,15,7,7,9,28,44,3,16,6	1.0	0.9469602704048157
